58.9635436515498,7.225588,5075.1064453125,7.997014
57.1820862312627,7.241669,4950.69189453125,7.997096
57.37210405551321,7.270025,4756.73046875,8.02981
56.3978301257622,7.2772036,4762.48876953125,8.025664
56.05978864964431,7.3058505,4661.39306640625,8.046345
55.16272965097815,7.3452,4471.26318359375,8.089668
54.1974928941184,7.3747897,4432.9501953125,8.102198
53.3199859867251,7.3847857,4333.08984375,8.106023
52.41140374904725,7.392355,4207.07275390625,8.113073
51.84450028582317,7.4135695,4164.5751953125,8.135107
51.35420437944614,7.427779,4156.4638671875,8.124926
50.8960953379065,7.4414825,4110.8916015625,8.100061
51.31727265148628,7.411452,4092.2822265625,8.084925
50.455073162792175,7.4192452,3985.4853515625,8.14245
48.695393880208336,7.468448,3971.1630859375,8.173706
49.12166043413364,7.49978,3903.48291015625,8.193786
48.76748979770071,7.5168266,3902.14013671875,8.195341
48.022996855945124,7.5398436,3721.368408203125,8.215826
47.52944077902693,7.564068,3832.272705078125,8.212581
47.03691088668699,7.560585,3809.396728515625,8.209839
46.65076279058689,7.548527,3651.7470703125,8.237881
46.94072940485264,7.5906515,3660.54296875,8.2458
46.64921954395325,7.589993,3771.600830078125,8.227797
47.293514592860774,7.5839143,3622.07470703125,8.265314
46.01665019213669,7.636101,3569.531494140625,8.282772
45.6772887687373,7.640895,3583.961669921875,8.29569
44.71809846211255,7.652281,3495.33056640625,8.313829
45.27612900152439,7.651294,3566.294921875,8.290719
45.44226768927845,7.6685066,3440.707763671875,8.3148775
44.49570570534807,7.679781,3379.61572265625,8.331486
44.08051976149644,7.6851254,3392.736083984375,8.33698
43.715356842289125,7.6873198,3413.66796875,8.318762
43.398680648183436,7.671388,3390.689208984375,8.316984
43.097381343686486,7.691749,3294.26806640625,8.355775
42.711361272548274,7.7175493,3304.025634765625,8.35314
43.04439588097053,7.719515,3210.51318359375,8.355846
42.69219722592734,7.7284627,3349.72998046875,8.322126
42.25261706840701,7.707552,3334.056884765625,8.332931
42.240661124872965,7.7126503,3206.2802734375,8.362829
41.86649626444995,7.723774,3164.435302734375,8.386144
42.61517780583079,7.746482,3293.717529296875,8.377971
41.88295342670224,7.763414,3125.9306640625,8.38842
41.59852662125254,7.757188,3059.48095703125,8.393315
41.62371429195249,7.7686033,3010.65283203125,8.414028
40.990446757494915,7.776444,3142.536376953125,8.361857
41.392039725450964,7.7253084,3054.8310546875,8.362912
41.20072229897104,7.753519,3122.883544921875,8.352685
40.21985756478659,7.7408953,3037.599853515625,8.39049
40.90526748285061,7.764912,2991.62353515625,8.415265
40.253692875063514,7.778005,2984.661865234375,8.411921
40.18690850482724,7.7795024,2939.680908203125,8.417099
39.6876022214812,7.771226,3058.52001953125,8.378978
39.561880220242635,7.764127,3014.56005859375,8.377877
39.94597545096545,7.762563,2942.63720703125,8.411803
39.37806565199441,7.814965,2866.9072265625,8.430899
39.74887258638211,7.8148346,2882.728271484375,8.420084
38.72952890783791,7.775738,3039.84912109375,8.31241
38.90505708523882,7.7511234,2953.87841796875,8.379859
39.02112014894563,7.790333,2927.2509765625,8.418173
38.55000962668318,7.7985315,2729.11181640625,8.421123
38.987741361788615,7.8365965,2830.5302734375,8.434724
38.53078057513974,7.801649,2903.00732421875,8.396436
38.7132057251969,7.7997456,2774.861083984375,8.417002
38.1244437365028,7.812745,2792.658447265625,8.432595
37.910446539157775,7.795626,2833.118408203125,8.409876
38.40419614218115,7.7894325,2749.960205078125,8.41929
37.80274032964939,7.8139324,2814.509521484375,8.426056
38.18940052559705,7.805587,2793.8486328125,8.415056
38.010128362392024,7.796495,2757.6591796875,8.412858
37.855347672129064,7.814081,2788.532958984375,8.432074
37.890594234311486,7.8337,2725.884521484375,8.440897
37.4455085072091,7.8321133,2707.37744140625,8.4412
36.898891542016,7.831442,2836.73681640625,8.410199
37.8421288467035,7.7639155,2862.27197265625,8.367611
37.279876460873986,7.7900376,2607.065185546875,8.42878
37.128046795604675,7.8441105,2678.439697265625,8.450513
37.0705367917937,7.8347325,2775.06103515625,8.402903
36.37133590574187,7.786044,2750.26220703125,8.362202
36.41689195090193,7.814475,2676.055908203125,8.438311
36.282979329427086,7.863757,2624.910400390625,8.450274
36.355828510067326,7.8540063,2629.456298828125,8.450651
36.572702299288615,7.8482037,2687.32470703125,8.42188
36.232249190167686,7.8350177,2677.01123046875,8.410278
36.366120625317585,7.8242226,2700.71533203125,8.421179
36.258971671747965,7.8410892,2532.542724609375,8.451179
36.66932045541159,7.8614826,2576.39990234375,8.46052
36.15616068025915,7.855979,2652.088623046875,8.413224
35.80862898167556,7.837102,2676.583984375,8.40073
35.67127755017785,7.836223,2686.02978515625,8.437637
35.924373967860774,7.832638,2562.648681640625,8.451404
35.892302226244915,7.8876314,2567.896240234375,8.463732
35.479315532901424,7.8646073,2639.97412109375,8.4395275
35.5387191152185,7.8526964,2553.302978515625,8.448339
35.6200492052528,7.8600526,2539.894287109375,8.464754
35.705332686261436,7.874344,2693.353759765625,8.441658
34.84861445233105,7.8829856,2513.730224609375,8.452456
35.1170341677782,7.875647,2463.8251953125,8.46934
34.958801765752035,7.873194,2637.458984375,8.4450655
35.19822382733105,7.863781,2495.932373046875,8.448817
35.27503036871189,7.8840256,2480.7412109375,8.466922
35.314619855182926,7.8641105,2692.697998046875,8.420935
35.06209458762068,7.842439,2432.11669921875,8.457974
34.8375472402185,7.891167,2517.23388671875,8.473345
35.206386162982724,7.8833923,2494.56982421875,8.471975
34.99124666539634,7.8782606,2479.127197265625,8.455556
35.1502487058562,7.8888445,2511.95947265625,8.452021
34.74551217924289,7.8858795,2469.185546875,8.47693
34.486084480595785,7.9117036,2570.66552734375,8.460966
35.25626677226245,7.897009,2525.479736328125,8.4555
34.13274600641514,7.9044027,2400.5947265625,8.481325
34.1932343273628,7.9022284,2436.15283203125,8.485157
34.35870559816438,7.9017844,2473.099609375,8.447676
34.17050344575711,7.8618703,2404.85791015625,8.451951
34.547271976626014,7.895028,2453.509521484375,8.473678
34.1829154161903,7.89181,2463.771728515625,8.471843
34.13822478007495,7.9108152,2452.95166015625,8.466597
33.92711608390498,7.9083486,2388.016357421875,8.486631
34.406741754795476,7.9197006,2397.761474609375,8.492912
34.13104793889736,7.9209166,2368.117919921875,8.485544
34.27179798653455,7.9127073,2386.67822265625,8.477994
33.88762236804497,7.870465,2534.58544921875,8.413542
34.17089099418826,7.8993025,2323.077392578125,8.482725
34.23593511814025,7.9239774,2397.437744140625,8.496435
33.54497497062373,7.924219,2397.36962890625,8.481139
33.7347580824441,7.90462,2417.4970703125,8.472792
33.85996798383511,7.900385,2505.558349609375,8.473722
34.54029560864456,7.91474,2232.893798828125,8.486596
33.30960951394182,7.93113,2466.966552734375,8.482074
33.62881395293445,7.887441,2479.732421875,8.422613
33.75397522468877,7.9300604,2332.331298828125,8.483953
33.610118338732214,7.957643,2406.393310546875,8.509184
33.306570161648885,7.947046,2288.619384765625,8.504724
33.3915276256034,7.9440937,2403.770263671875,8.467998
33.32413885845401,7.929968,2296.112548828125,8.505854
33.1818138060531,7.934829,2320.68408203125,8.503645
33.25863721894055,7.960258,2289.8046875,8.507389
33.172809879954265,7.9454956,2368.94482421875,8.495895
33.35600417222434,7.927393,2361.609619140625,8.48202
33.55565116075965,7.9374514,2258.625,8.510543
32.70225512496824,7.963621,2377.227294921875,8.50867
33.18079605722815,7.955685,2314.1767578125,8.491716
32.998291511845785,7.948439,2311.95263671875,8.502977
32.88288792555894,7.937472,2329.87158203125,8.512373
32.55657115409045,7.9602942,2267.0908203125,8.514166
32.89262030376651,7.971265,2285.850341796875,8.509961
33.27251998777312,7.951142,2340.896240234375,8.490188
32.473806489773885,7.95245,2236.702880859375,8.512602
32.851642887766765,7.981409,2306.300537109375,8.515062
32.78713716336382,7.984352,2305.6064453125,8.517185
0.002550849101991735,0.4503770974966196,0.005043863911520351,1.2151682593605735
0.002364511354866191,0.4653137973231128,0.004710007797588001,1.2428546385331587
0.0021760399397621807,0.4805897280701205,0.0043890188363465395,1.2716169357299805
0.0020883181729377844,0.4854961786514673,0.004076880826191468,1.3018152930519797
0.0019552293750974867,0.49730421539045805,0.003755662590265274,1.3354481783780185
0.0018371626671053406,0.5119996437659631,0.0034203803674741225,1.3737394159490413
0.0016524239292002132,0.5251556624714125,0.0030738491226326337,1.417420040477406
0.0015288318515333354,0.5451605055067275,0.002719995142384009,1.4672881039706143
0.0013862566974682685,0.5627246269812951,0.0023640682074156675,1.5241983587091619
0.0012174632209233749,0.5864335084572817,0.002010945569385182,1.588993245905096
0.0010109557809992733,0.615956282004332,0.0016700100492347371,1.6616614948619495
0.0009159130227361989,0.6346311324681991,0.0013560925356366417,1.7405709353360264
0.0007388191775251657,0.6609987112192007,0.0010835126211697404,1.821807167746804
0.0006715562831387561,0.6817256405822232,0.0008723912760615349,1.895500356500799
0.0005944268459565619,0.698181657709627,0.0007299761372533711,1.9514128945090554
0.0004985014963735882,0.7088307437733707,0.0006520690989087929,1.9827532334761186
0.00047629051961195777,0.7074558551494892,0.0006268050690943545,1.9912447495894
0.0004694485065774021,0.7042398208226913,0.0006301355209540237,1.9875009710138494
0.00047537606830398243,0.7000890715509398,0.0006392991000955755,1.9827346801757812
0.0004536634725001123,0.7050058250753288,0.0006457863544875926,1.9803078391335227
0.00045680737871135404,0.7056310441758897,0.0006455525078556755,1.9826342842795632
0.00044671805877970834,0.7087412451067542,0.0006443319249559532,1.9860333529385654
0.00046853114588138385,0.7126502175616403,0.0006381614049049941,1.9928498701615767
0.0004414715445958651,0.7169671669984475,0.000634753272276033,1.9971944635564631
0.00043466297559376457,0.7212808560102414,0.0006285451183264905,2.002389734441584
0.00044953352652299096,0.7188445360232623,0.0006215543994172053,2.0073523087935015
0.000435818161847245,0.7233292017227564,0.0006175180473788218,2.01045729897239
0.00044666033270012617,0.7188916491647052,0.0006144627166742629,2.0129871368408203
0.000431610068354087,0.7226931906154013,0.0006092910824174231,2.0169845927845347
0.00046271852289254847,0.7222247001452323,0.0006051242182200605,2.0208294608376245
0.0004249140182430418,0.7267689501118456,0.0005992516367272897,2.0254240902987393
0.00045763893833017757,0.7264383919218667,0.0005932923152365468,2.030620574951172
0.00043320620798657084,0.7280788421630859,0.0005885092964903874,2.0347524122758345
0.00044616201144253084,0.7272475152953058,0.0005861404351890087,2.038186853582209
0.0004211234915842358,0.7319036304441273,0.0005842466753992168,2.0405458970503374
0.00041443084040258685,0.7324326507046691,0.0005821141160347245,2.04284009066495
0.000464026672908893,0.7256804735232623,0.0005799042145636948,2.0471281571821733
0.00042101188411570003,0.7347437051626352,0.0005783921700309623,2.050029928034002
0.000420435367581936,0.7354772844885149,0.000572844577783888,2.055522398515181
0.000409811341132109,0.739300801203801,0.0005664296702227809,2.0609201951460405
0.0004466072114932741,0.7367342924460386,0.0005615913647819649,2.0666670365767046
0.0004039322877796287,0.7428234785031049,0.0005555592731318691,2.070910020308061
0.0004068024448540985,0.7420430794740335,0.0005531678060916337,2.0740704969926314
0.0004051111789786408,0.7442928868481237,0.0005450332113964992,2.081094741821289
0.00041089810701644316,0.7463352822849894,0.0005425144494934516,2.085592269897461
0.0004075210875807664,0.7439925691001436,0.0005442309193313122,2.084967006336559
0.0004133879103594356,0.7447587363740318,0.0005430992777374657,2.088691538030451
0.00043820608088858106,0.7435882274921124,0.0005431053313342007,2.0907244248823686
0.0004363344846946052,0.7481808132595487,0.0005335069515488365,2.0975352200594815
0.0004135977763396043,0.7466195750440288,0.0005331885662268509,2.097575621171431
0.000399196496567665,0.7474206940740602,0.000533089761368253,2.0997238159179688
0.00040140399773024087,0.7543430654411643,0.0005268822847442193,2.1056317416104404
0.0004301381090448962,0.7539444784832816,0.0005205009471286427,2.112138574773615
0.00039427183791358245,0.7575403034177601,0.0005177723413163966,2.114910125732422
0.00043734988102164026,0.7564085283849993,0.0005155831406062299,2.116964340209961
0.0003974082219040292,0.756505852071648,0.0005189852619713002,2.114408319646662
0.0003883693343362747,0.756733869894957,0.0005198078738017516,2.114736557006836
0.00041757507297473075,0.7592082716460921,0.0005115563981235027,2.121601624922319
0.0003874670459419234,0.7624351794903095,0.0005085656673393466,2.1243487271395596
0.0004249226270068405,0.7604581555749617,0.0005046736703000286,2.1284129402854224
0.00041125562742479844,0.7630612299992487,0.0005029681646688418,2.130139784379439
0.00042444706345215824,0.7604108305058928,0.0005042191002179276,2.12911640514027
0.00038511976281292417,0.7642987406151927,0.000513670669699257,2.1222516840154473
0.00039467911641949264,0.7565272893661108,0.0005087562074715441,2.126128456809304
0.0003834371892814962,0.7641596997904981,0.000506635077975013,2.127883044156161
0.00041744520521571493,0.7657635191566924,0.0005036029033362865,2.1304593519731
0.00038504025811313564,0.7711605658897986,0.000495335976169868,2.1375598907470703
0.0003898165379770291,0.7693626208183093,0.0004918912679634311,2.140819376165217
0.00037789342797592154,0.7716650514521151,0.0004915667443790219,2.1414411718195137
0.00040589602520832647,0.7689573988955245,0.0004894285547462376,2.1439214186234907
0.0003882732648306932,0.7715274941208016,0.0004917966963892633,2.1416825381192295
0.0004179751317406821,0.7663363106230385,0.0004927589642730626,2.1407593813809482
0.0003788016545466888,0.7680002033201039,0.000490974084558812,2.142443223433061
0.00037354214562692196,0.7727498437604333,0.00048609585924582046,2.146611820567738
0.00037243223597860744,0.774739257290832,0.00048233953897248614,2.1496015028520064
0.0003825093890166181,0.7700522007086338,0.0004816757176410068,2.1504221829501065
0.00037519485713579715,0.7738067594348875,0.0004782711833038113,2.1535684412175957
0.00037558916080583876,0.7767864292503422,0.0004766902209005573,2.1553422754461113
0.0003707086285337424,0.7770218156341814,0.0004758196882903576,2.156110243363814
0.00041117606302484486,0.7767347841181307,0.0004740202460776676,2.1584333939985796
0.0003708989805199652,0.7839397691253923,0.00047258643264120275,2.1597319516268643
0.00037632757224715676,0.7736285283015325,0.0004778034477071329,2.1560623862526636
0.00037696368944568513,0.7716242798373231,0.00047697236930782145,2.1568870544433594
0.00037141217905868834,0.7766153547498915,0.000470962714065205,2.161174947565252
0.0003778031056062279,0.7806989555684929,0.0004715499976141886,2.161061720414595
0.0003835825432633233,0.7795285934056991,0.000467348632148721,2.1648198908025567
0.00039563201463375334,0.7802383879311064,0.0004654537717049772,2.166577772660689
0.0003803746623552253,0.7754609034611628,0.00046586613594131035,2.166598233309659
0.0003713742017937012,0.7745510981633112,0.00046434393152594566,2.1673368974165483
0.0003684723757716835,0.7800226782122229,0.00046260498294776136,2.167711778120561
0.00040944812930801994,0.7757059244009165,0.0004622890952635895,2.1676360043612393
0.00039619610955317813,0.7786622658754007,0.0004650853066281839,2.164840351451527
0.00036284088308357785,0.7837870345156417,0.00046426900239153343,2.1660761399702593
0.0003665990880730315,0.7801346901135567,0.00046021749519489026,2.1707142916592685
0.00037053718955980404,0.7787703978709686,0.0004570887593383139,2.173052527687766
0.0003636973217511788,0.7838329412998297,0.0004565327174284241,2.1732078899036753
0.0003762382568202467,0.7815658862774189,0.00045657725158062846,2.1735206950794566
0.0003729843232048373,0.7820273994380592,0.0004520102573389357,2.1785638982599433
0.00040555872723587556,0.7781038365812383,0.0004526892338286747,2.177310423417525
0.00037670423650843464,0.7814136407314203,0.0004558740183711052,2.1748131838711826
0.00036804881106075057,0.7822234324919872,0.00045630991966886955,2.174473849209872
0.0003664610851715263,0.7829032800136468,0.00045421736484224147,2.1758239052512427
